detector,descriptor,matcher,selector,rem_bb_out,rem_kpt_out,rem_kpt_post_out,keypoints,matchpts,proc_time,frame,ttcCamera,ttcLidar,medTtcCamera,medTtcLidar,xmin_raw,width_raw,xmin_filt,width_filt,time,delta_t
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,3026,1476,2.12184,14,13.4928,8.32764,13.4661,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,3074,1465,2.20579,15,9.80173,9.15646,10.2883,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,3131,1544,2.17505,16,8.64459,11.1345,9.26445,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,3135,1541,2.2511,17,9.49411,8.29606,10.7707,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,3000,2467,2.2374,1,120,12.5289,29.1061,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,2974,2472,2.27213,2,120,16.853,18.1392,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,2953,2466,2.22059,3,120,15.3541,16.7438,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,2855,2393,2.18197,4,120,12.6599,29.9979,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,2906,2450,2.17314,5,120,13.3314,19.3266,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,2886,2427,2.2518,6,120,14.1222,35.4061,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,2886,2415,2.23064,7,120,13.5005,19.3001,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,2893,2403,2.25382,8,120,11.6698,18.5691,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,2930,2432,2.18704,9,120,12.0817,23.8855,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,3022,2485,2.18925,10,120,11.7507,17.6698,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,3013,2443,2.22832,11,120,10.1648,14.3691,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,2949,2398,2.22414,12,120,9.68322,17.7964,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,3012,2434,2.18181,13,120,9.20459,14.564,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,3026,2446,2.16779,14,120,8.32764,14.7055,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,3074,2497,2.17,15,120,9.15646,14.926,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,3131,2564,2.26836,16,120,11.1345,10.4319,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,FREAK,MAT_FLANN,SEL_NN,1,0,1,3135,2568,2.21309,17,120,8.29606,12.2996,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,3000,1508,1.75135,1,21.7032,12.5289,19.7808,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,2974,1514,1.75796,2,11.6186,16.853,13.3564,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,2953,1435,1.75596,3,16.5634,15.3541,15.919,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,2855,1420,1.75589,4,21.0323,12.6599,20.2674,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,2906,1421,1.77994,5,22.3442,13.3314,20.629,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,2886,1388,1.78416,6,15.894,14.1222,16.2209,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,2886,1442,1.91164,7,14.6621,13.5005,16.0841,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,2893,1435,1.71893,8,14.6538,11.6698,15.0201,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,2930,1448,1.72926,9,11.5958,12.0817,11.844,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,3022,1448,1.73875,10,15.9896,11.7507,13.9365,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,3013,1488,1.74364,11,10.8455,10.1648,11.2967,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,2949,1478,1.81098,12,10.8675,9.68322,11.5189,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,3012,1531,1.7368,13,13.3914,9.20459,12.1556,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,3026,1545,1.78849,14,11.6832,8.32764,11.4453,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,3074,1542,1.65765,15,11.3954,9.15646,11.3823,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,3131,1596,1.66045,16,9.64974,11.1345,10.0816,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,ORB,MAT_BF,SEL_KNN,1,0,1,3135,1633,1.67137,17,11.0406,8.29606,11.5658,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,3000,1688,1.80258,1,11.1097,12.5289,14.8835,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,2974,1674,1.80134,2,12.7175,16.853,14.3675,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,2953,1615,1.77508,3,15.4133,15.3541,14.6683,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,2855,1638,1.79551,4,29.6859,12.6599,19.5705,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,2906,1627,1.77508,5,22.4537,13.3314,18.2841,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,2886,1603,1.77566,6,13.5954,14.1222,14.2212,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,2886,1607,1.90889,7,12.9092,13.5005,14.7645,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,2893,1633,1.92209,8,12.1125,11.6698,13.1019,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,2930,1674,1.78184,9,13.8631,12.0817,14.1491,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,3022,1675,1.90665,10,13.109,11.7507,13.0359,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,3013,1658,1.81973,11,9.96665,10.1648,10.9342,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,2949,1666,1.78143,12,10.3936,9.68322,11.2218,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,3012,1690,1.78397,13,10.9581,9.20459,11.1532,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,3026,1718,1.75917,14,11.1058,8.32764,11.0471,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,3074,1715,1.76229,15,8.57202,9.15646,10.9197,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,3131,1781,1.76393,16,8.45353,11.1345,9.8992,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,ORB,MAT_BF,SEL_NN,1,0,1,3135,1824,1.75996,17,9.25267,8.29606,10.0027,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,3000,1509,1.9474,1,21.7032,12.5289,19.7808,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,2974,1515,2.01003,2,11.6186,16.853,13.3564,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,2953,1435,2.02537,3,16.5634,15.3541,15.919,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,2855,1420,1.94392,4,21.0323,12.6599,20.2674,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,2906,1422,1.98506,5,22.3442,13.3314,20.629,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,2886,1388,1.95792,6,15.894,14.1222,16.2209,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,2886,1443,1.92589,7,14.6621,13.5005,16.0841,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,2893,1435,1.94103,8,14.6538,11.6698,15.0201,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,2930,1449,1.99638,9,11.5958,12.0817,11.844,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,3022,1448,1.98845,10,15.9896,11.7507,13.9365,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,3013,1488,2.01022,11,10.8455,10.1648,11.2967,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,2949,1478,1.97955,12,10.8675,9.68322,11.5189,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,3012,1531,1.9538,13,13.3914,9.20459,12.1556,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,3026,1546,1.96117,14,11.6832,8.32764,11.4453,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,3074,1542,1.98924,15,11.3954,9.15646,11.3823,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,3131,1596,2.03618,16,9.64974,11.1345,10.0816,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,ORB,MAT_FLANN,SEL_KNN,1,0,1,3135,1633,1.98194,17,11.0406,8.29606,11.5658,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,3000,2958,1.94697,1,120,12.5289,34.52,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,2974,2933,1.99838,2,120,16.853,28.7311,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,2953,2909,2.04037,3,120,15.3541,120,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,2855,2811,2.00539,4,120,12.6599,120,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,2906,2853,1.96467,5,120,13.3314,115.779,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,2886,2829,1.98456,6,120,14.1222,65.1077,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,2886,2832,1.96574,7,120,13.5005,18.9419,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,2893,2854,2.00267,8,120,11.6698,19.9406,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,2930,2888,1.9843,9,120,12.0817,23.7552,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,3022,2973,2.04539,10,120,11.7507,120,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,3013,2955,1.99029,11,120,10.1648,22.4141,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,2949,2883,1.98185,12,120,9.68322,17.0197,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,3012,2942,2.03113,13,120,9.20459,16.6128,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,3026,2958,2.05836,14,120,8.32764,22.3373,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,3074,2998,1.98708,15,120,9.15646,11.8205,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,3131,3051,2.0018,16,120,11.1345,16.7504,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,ORB,MAT_FLANN,SEL_NN,1,0,1,3135,3076,2.05474,17,120,8.29606,13.8631,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,3000,1774,1.79681,1,15.0361,12.5289,16.0856,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,2974,1780,1.79371,2,16.5457,16.853,16.426,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,2953,1756,1.78372,3,11.7549,15.3541,12.3607,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,2855,1718,1.79164,4,30.7802,12.6599,27.5601,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,2906,1704,1.80201,5,12.7443,13.3314,14.1044,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,2886,1698,1.79751,6,13.8068,14.1222,13.7124,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,2886,1669,1.82098,7,15.4673,13.5005,15.7639,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,2893,1682,1.79594,8,21.7205,11.6698,18.1851,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,2930,1712,1.80143,9,14.6805,12.0817,14.5577,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,3022,1751,1.78573,10,36.9667,11.7507,14.8637,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,3013,1716,1.78684,11,10.2791,10.1648,11.247,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,2949,1773,1.7828,12,15.9026,9.68322,13.4178,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,3012,1715,1.82003,13,10.7905,9.20459,10.5531,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,3026,1801,1.80814,14,14.2098,8.32764,13.8472,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,3074,1820,1.80355,15,11.7351,9.15646,10.767,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,3131,1872,1.82416,16,9.89455,11.1345,10.2172,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,SIFT,MAT_BF,SEL_KNN,1,0,1,3135,1897,1.84969,17,11.6958,8.29606,12.1286,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,3000,1765,1.82312,1,16.4703,12.5289,17.0017,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,2974,1763,1.82547,2,21.9056,16.853,18.8539,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,2953,1688,1.85728,3,10.2807,15.3541,11.9809,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,2855,1731,1.86015,4,60.6323,12.6599,28.8183,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,2906,1664,1.83259,5,16.8943,13.3314,15.6422,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,2886,1675,1.85209,6,13.7335,14.1222,13.9645,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,2886,1652,1.86598,7,14.2806,13.5005,15.1973,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,2893,1672,1.82994,8,19.9906,11.6698,17.6092,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,2930,1722,1.80267,9,14.9344,12.0817,14.9905,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,3022,1746,1.8409,10,14.3548,11.7507,13.9573,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,3013,1735,1.84001,11,12.3733,10.1648,12.5825,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,2949,1760,1.82346,12,12.1142,9.68322,12.5095,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,3012,1756,1.84812,13,11.6294,9.20459,11.0767,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,3026,1796,1.84967,14,13.1409,8.32764,12.6384,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,3074,1835,1.8342,15,11.5191,9.15646,11.4156,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,3131,1849,1.8917,16,10.3445,11.1345,9.98986,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,SIFT,MAT_BF,SEL_NN,1,0,1,3135,1865,1.87244,17,10.4868,8.29606,11.4406,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,3000,1836,1.81217,1,15.2564,12.5289,16.5702,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,2974,1856,1.8215,2,16.9525,16.853,16.4629,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,2953,1804,1.82687,3,15.0103,15.3541,13.5562,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,2855,1774,1.83172,4,26.6228,12.6599,26.4929,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,2906,1756,1.80973,5,14.3783,13.3314,15.3123,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,2886,1750,1.82266,6,14.1672,14.1222,14.2103,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,2886,1728,1.81051,7,16.0426,13.5005,15.9359,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,2893,1771,1.80879,8,17.707,11.6698,17.1581,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,2930,1776,1.81392,9,12.8197,12.0817,13.7099,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,3022,1821,1.79401,10,37.795,11.7507,14.8844,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,3013,1791,1.79838,11,10.3857,10.1648,11.351,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,2949,1844,1.80404,12,15.4456,9.68322,13.4092,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,3012,1780,1.80912,13,11.083,9.20459,10.6941,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,3026,1897,1.79538,14,13.3156,8.32764,13.3999,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,3074,1906,1.84134,15,13.9508,9.15646,11.3207,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,3131,1949,1.82886,16,11.8313,11.1345,11.1059,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,SIFT,MAT_FLANN,SEL_KNN,1,0,1,3135,1967,1.80364,17,11.5743,8.29606,12.1077,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,3000,3000,1.82127,1,30.1999,12.5289,16.602,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,2974,2974,1.86254,2,120,16.853,21.4283,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,2953,2953,1.83545,3,21.423,15.3541,13.3858,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,2855,2855,1.83305,4,120,12.6599,46.4079,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,2906,2906,1.84042,5,13.972,13.3314,14.3478,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,2886,2886,1.83889,6,120,14.1222,17.9476,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,2886,2886,1.88833,7,120,13.5005,21.279,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,2893,2893,1.80512,8,19.9476,11.6698,17.3017,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,2930,2930,1.79963,9,120,12.0817,16.5415,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,3022,3022,1.85312,10,5.79705,11.7507,11.012,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,3013,3013,1.83416,11,28.6455,10.1648,14.272,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,2949,2949,1.8235,12,120,9.68322,14.1974,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,3012,3012,1.8392,13,120,9.20459,11.4082,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,3026,3026,1.84425,14,10.2798,8.32764,13.7114,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,3074,3074,1.82711,15,10.0456,9.15646,10.7654,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,3131,3131,1.82621,16,120,11.1345,12.6222,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,SIFT,MAT_FLANN,SEL_NN,1,0,1,3135,3135,1.83104,17,15.6983,8.29606,12.7722,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
FAST,BRIEF,MAT_BF,SEL_KNN,1,0,1,5291,3127,1.37209,1,10.3795,12.5289,11.6079,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
FAST,BRIEF,MAT_BF,SEL_KNN,1,0,1,5202,3072,1.39445,2,14.1673,16.853,13.8762,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
